time_key,涨跌幅强度,现价,分时成交量,分时成交额,分时_MA3,分时_MA5,VWAP,分时趋势结构,上下影线结构,分时量能趋势,成交金额趋势,换手率,昨收,成交量,成交额,昨日最高,昨日最低,反抽次数,OPEN强度,高点结构,早盘低点,托单压单,买一量,卖一量
2025-12-09 14:51:00,10.02%,10.65,27600,293940.0,10.65,10.65,10.378,震荡,正常,平量,流出,19.247,9.68,223817600,232298.18,9.68,8.6,,平(0.0%),,,,,
2025-12-09 14:52:00,10.02%,10.65,39300,418545.0,10.65,10.65,10.378,震荡,正常,平量,流出,19.247,9.68,223817600,232298.18,9.68,8.6,,平(0.0%),,,,,
2025-12-09 14:53:00,10.02%,10.65,57600,613440.0,10.65,10.65,10.379,震荡,正常,平量,流出,19.247,9.68,223817600,232298.18,9.68,8.6,,平(0.0%),,,,,
2025-12-09 14:54:00,10.02%,10.65,48100,512265.0,10.65,10.65,10.379,震荡,正常,平量,流出,19.247,9.68,223817600,232298.18,9.68,8.6,,平(0.0%),,,,,
2025-12-09 14:55:00,10.02%,10.65,50100,533565.0,10.65,10.65,10.379,震荡,正常,平量,流出,19.247,9.68,223817600,232298.18,9.68,8.6,,平(0.0%),,,,,
2025-12-09 14:56:00,10.02%,10.65,29700,316305.0,10.65,10.65,10.379,震荡,正常,平量,流出,19.247,9.68,223817600,232298.18,9.68,8.6,,平(0.0%),,,,,
2025-12-09 14:57:00,10.02%,10.65,31500,335475.0,10.65,10.65,10.379,震荡,正常,平量,流出,19.247,9.68,223817600,232298.18,9.68,8.6,,平(0.0%),,,,,
2025-12-09 14:58:00,10.02%,10.65,5600,59640.0,10.65,10.65,10.379,震荡,正常,缩量,流出,19.247,9.68,223817600,232298.18,9.68,8.6,,平(0.0%),,,,,
2025-12-09 14:59:00,10.02%,10.65,0,0.0,10.65,10.65,10.379,震荡,正常,缩量(初始),流出,19.247,9.68,223817600,232298.18,9.68,8.6,,平(0.0%),,,,,
2025-12-09 15:00:00,10.02%,10.65,152600,1625190.0,10.65,10.65,10.379,震荡,正常,爆量(拉升),流出,19.247,9.68,223817600,232298.18,9.68,8.6,0.0,平(0.0%),正常,10.01,托单极强 (委比:10.0),5789005.0,0.0
